adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.0,0.95,0.7125,0.11875,0.0,0.31666700000000003,0.0,0.0,0.0,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15315,3.68301,2.09547,3.37215,4.99378,1.45944,1.57322,2.38678,1.83685,1.05829,3.3708099999999996,1.2359,2.18182,1.37435,2.08,1.38622,8.48932,1.19931,1.98432,1.88458,1.7203700000000002,0.917693,1.7845099999999998,7.3708,1.23333,1.50254,1.5390000000000001,0.0,0.0,87.0,0.0
0.0,0.475,0.59375,0.35625,0.0,0.158333,0.095,0.0,0.158333,0.0,0.158333,0.285,0.2375,0.0,0.095,0.19,0.0,3.0,0.0,4.0,2.12644,4.27831,2.6609,3.1095900000000003,3.15595,1.47385,3.6666,10.4494,3.5391,1.95029,3.37638,1.23333,1.0,2.3208900000000003,1.2266700000000001,1.60562,1.83095,5.66691,1.51088,9.814,3.13024,1.45357,1.30108,6.34998,1.25835,7.07958,1.98745,0.0,0.0,37.0,0.0
0.11875,0.19,0.0,0.11875,0.11875,0.158333,0.095,0.0,0.0,0.095,0.158333,0.095,0.0,0.0,0.19,0.095,0.0,2.0,0.0,2.0,1.3241,2.49431,2.22654,2.78313,2.4333299999999998,1.87227,2.3399,4.09696,2.07231,0.905116,3.14581,1.9417799999999998,2.49519,2.21528,1.37,1.4051799999999999,1.2198200000000001,1.9466700000000001,2.00547,3.9069599999999998,1.6478599999999999,2.57914,2.10735,2.0848,2.55822,14.8095,2.4863,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,33.0,56.0,1.2125700000000001,1.39206,1.81077,2.54535,2.3671599999999997,1.46516,1.9950299999999999,1.91565,1.93682,0.925,2.34435,1.62667,1.09748,1.77882,0.986735,1.35765,1.1205100000000001,0.986667,1.97324,1.2711299999999999,1.6411099999999998,0.975,1.12947,1.329,1.30166,1.61113,1.7016099999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.11875,0.11875,0.11875,0.0,0.0,0.0678571,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,57.0,57.0,31.0,3.7848599999999997,1.44731,2.7376099999999997,2.5476900000000002,2.24208,1.50766,1.53635,1.4759799999999998,1.70135,6.106669999999999,6.1825,2.226,7.991639999999999,3.20444,12.7814,4.97938,2.10545,4.45222,47.648,4.84765,7.9145199999999996,4.05789,33.0055,4.80486,6.01015,4.5782099999999994,14.802999999999999,0.0,0.0,4.0,0.0
0.35625,0.57,0.11875,0.35625,0.0,0.0,0.19,0.0,0.0,0.475,0.0,0.0,0.158333,0.0,0.475,0.095,0.0,5.0,0.0,7.0,1.44156,1.36061,2.1067,2.3473,1.6480700000000001,1.24082,2.09939,3.06114,1.9676,1.7737900000000002,1.88442,1.8535,5.40008,2.74191,3.95972,3.75874,3.56947,1.8411,1.40067,6.09636,2.54543,4.04214,1.63585,3.33906,1.59522,5.9953,1.73678,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.285,0.0,0.0,2.0,0.0,1.0,2.04265,6.557519999999999,3.0944599999999998,2.90072,2.4388400000000003,1.33184,2.2917400000000003,5.12831,2.28269,1.07419,2.99875,2.11667,2.16149,1.37164,1.85,1.4903,1.32609,2.79187,1.6433099999999998,2.72545,1.9096799999999998,1.7012099999999999,1.7122,1.76122,1.76667,2.01545,1.3518299999999999,0.0,0.0,341.0,2.0
0.11875,0.19,0.11875,0.11875,0.0,0.158333,0.0,0.0,0.0,0.0,0.07916669999999999,0.19,0.07916669999999999,0.0,0.76,0.19,59.0,0.0,0.0,1.0,1.8470099999999998,1.9313799999999999,1.8266,3.07357,4.21064,1.2874700000000001,1.46176,1.74015,1.4117600000000001,2.0457400000000003,3.07648,2.32868,2.59795,1.90698,1.68772,1.4797,1.4086299999999998,2.9135299999999997,1.88045,1.81097,0.8888889999999999,0.925,1.45636,1.34735,1.21876,1.7416599999999998,1.35226,0.0,0.0,4826.0,8.0
0.0,1.9,1.1875,0.35625,0.11875,0.31666700000000003,0.285,0.0,0.0,0.095,0.31666700000000003,0.57,0.0,0.0,0.095,0.57,67.0,0.0,0.0,3.0,57.2129,36.7541,14.2139,6.60842,3.3996699999999995,1.6,3.17118,5.24178,2.51516,40.7152,3.2961099999999997,3.2747,4.198840000000001,2.30448,3.3861199999999996,2.77394,4.83576,25.5483,2.01174,4.18917,2.29507,3.57861,1.4863600000000001,6.29314,2.45791,7.6863399999999995,2.27742,0.0,0.0,317.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.0,0.925,0.925,1.206,3.3687,3.13355,0.8848090000000001,2.2046099999999997,2.46667,2.1930400000000003,0.8554219999999999,4.1296800000000005,1.25,1.33333,1.895,0.0,1.1648100000000001,1.27607,1.38008,1.14991,1.1041,1.7406599999999999,0.929392,1.41339,1.0224,1.2545899999999999,1.18078,1.0729899999999999,0.0,0.0,5455.0,15.0
0.2375,0.855,0.35625,0.35625,0.2375,0.158333,0.285,0.203571,0.158333,0.19,0.158333,0.19,0.2375,0.095,0.38,0.19,0.0,2.0,2.0,0.0,1.5102,1.33822,1.53305,3.49075,6.0851,2.09012,1.14077,1.87448,1.214,0.925,2.5,12.7508,1.4765700000000002,1.16308,5.19358,2.16372,1.32447,1.29825,1.1063399999999999,1.69583,1.6842099999999998,10.93,3.44615,1.25745,2.29488,1.18679,1.21033,0.0,0.0,710.0,0.0
0.0,0.475,0.35625,0.2375,0.0,0.475,0.19,0.0,0.158333,0.0,0.07916669999999999,0.475,0.0,0.0,0.19,0.19,0.0,11.0,6.0,5.0,1.16934,1.34636,1.7961900000000002,2.59499,2.7084599999999996,1.3024,1.4712100000000001,1.1127799999999999,1.4116799999999998,1.00909,3.5968699999999996,1.7853400000000001,1.30233,1.37455,2.6564099999999997,1.74422,1.3673899999999999,2.10574,1.33806,0.925,1.3024200000000001,10.0015,2.20324,1.26102,1.03116,2.36606,1.2650299999999999,0.0,0.0,65.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4.0,2.0,8.0,1.22548,1.8823599999999998,1.58877,7.72127,11.9199,3.5999199999999996,1.9755099999999999,3.89535,2.16983,1.08912,4.158869999999999,28.1975,76.4874,1.55989,1.61636,1.25577,2.36252,2.29871,11.3702,1.84197,1.7433299999999998,7.9714,2.77774,7.48267,2.46045,22.5494,6.7340100000000005,0.0,0.0,5455.0,15.0
0.0,0.19,0.475,0.11875,0.0,0.0,0.0,0.135714,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,17.0,7.0,4.0,1.12039,1.65747,1.9477200000000001,3.12583,3.82451,1.8135700000000001,1.60558,1.44846,1.37365,0.8222219999999999,3.22701,0.9519040000000001,1.36585,1.5119999999999998,1.37266,4.85145,1.50688,1.57029,1.9680099999999998,1.16795,1.14286,2.2481299999999997,1.4851,3.98525,1.40736,4.66779,1.8686900000000002,0.0,0.0,1183.0,3.0
0.11875,0.0,0.2375,0.11875,0.0,0.158333,0.0,0.203571,0.0,1.9,0.0,1.9,0.0,0.0,0.285,0.0,24.0,12.0,16.0,22.0,1.7029900000000002,2.67004,2.08032,2.8228299999999997,2.65042,1.44088,1.406,1.54663,1.74658,1.7773,2.68382,1.472,2.04714,1.8664599999999998,1.9893900000000002,1.295,1.2159,1.20919,1.36503,1.35,1.09155,4.01548,1.49514,1.28473,1.61366,1.30413,1.51173,0.0,0.0,156.0,1.0
0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,35.0,1.11457,1.3869200000000002,1.73,2.59365,3.2124200000000003,1.99845,1.54944,1.53556,1.60648,0.921592,2.65152,9.00888,1.21749,1.72636,0.7885909999999999,1.04063,1.16201,0.9473280000000001,0.9851770000000001,1.60622,1.5559100000000001,1.40315,0.9778700000000001,1.0,1.9259,1.20013,1.31098,0.0,0.0,2356.0,11.0
0.11875,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.158333,0.19,1.58333,0.0,0.475,0.0,0.0,0.285,0.0,0.0,0.0,0.0,75.1657,1.29693,52.4605,30.3129,2.1490299999999998,54.8633,115.266,1.43309,69.4649,46.5671,17.2211,49.5738,126.315,69.6458,76.1336,22.6276,19.7134,2.62026,169.09,6.4276800000000005,60.6271,11.3465,81.4305,6.598330000000001,39.9065,20.5203,54.4588,0.0,0.0,343.0,1.0
0.0,0.0,0.11875,0.0,0.11875,0.0,0.285,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.95,0.0,0.0,60.0,38.0,59.0,1.73459,3.06921,2.3193099999999998,2.66473,2.71393,1.77145,2.4201900000000003,3.60514,2.24329,0.9100719999999999,3.7527699999999995,0.925,1.48148,17.3422,5.511080000000001,3.0408,1.08101,1.64588,1.68,5.15953,29.6927,1.78043,3.9011099999999996,1.71429,1.37495,1.35483,1.5041200000000001,0.0,0.0,4810.0,5.0
0.2375,0.95,0.2375,0.11875,0.0,0.158333,0.095,0.0,0.158333,0.095,0.395833,0.285,0.07916669999999999,0.285,0.285,1.9,40.0,3.0,1.0,0.0,3.83806,4.39321,2.23656,1.99367,2.3258099999999997,1.26555,1.6582700000000001,2.54442,1.6930900000000002,6.068,2.39652,1.81224,1.16761,2.13962,14.8488,6.9309,1.18634,6.3101400000000005,0.8894120000000001,5.34914,2.61538,18.9329,4.0,1.9649400000000001,1.52291,1.36002,1.2725899999999999,0.0,0.0,95.0,1.0
0.0,0.19,0.0,0.7125,0.0,0.633333,0.095,0.0,0.0,0.95,0.0,0.76,0.31666700000000003,0.0,0.38,0.57,0.0,5.0,0.0,6.0,1.17082,1.4748700000000001,1.46202,1.59166,1.02324,0.9934139999999999,2.21258,2.42084,1.37582,0.8222219999999999,1.03643,0.8222219999999999,1.3876,1.2059799999999998,1.11,0.994893,0.8888889999999999,0.8705879999999999,0.0,1.13317,0.970822,1.05179,0.0,0.0,0.9490350000000001,0.9784950000000001,1.1767,0.0,0.0,16.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,1.0,2.0,0.0,1.33844,1.07636,1.40593,2.32605,1.3754899999999999,1.3032,1.90578,2.12676,2.25316,1.09195,3.10987,0.89697,0.951673,1.12,1.40283,1.1297700000000002,1.18519,1.2523,1.44092,1.7228599999999998,1.7280900000000001,1.13846,1.4736799999999999,2.08106,1.5984,1.26377,1.43899,0.0,0.0,5485.0,15.0
0.475,0.95,0.2375,0.95,0.2375,0.158333,0.38,0.203571,0.158333,0.76,0.475,0.475,0.554167,0.095,2.85,0.665,0.0,26.0,4.0,10.0,4.5614,5.64425,4.55045,3.19373,4.34384,2.6223799999999997,2.68285,2.95926,2.32385,6.32474,3.10816,1.76374,4.11102,6.836589999999999,2.02773,1.50068,1.6051,8.86232,1.9716200000000002,9.846680000000001,8.75797,0.917175,1.23187,2.76533,1.18976,5.2348,1.98331,0.0,0.0,4058.0,6.0
2.375,1.9,0.95,3.5625,3.5625,1.58333,3.8,3.3928599999999998,3.16667,5.7,7.91667,0.95,2.375,0.95,0.95,0.475,0.0,1.0,0.0,3.0,1.50749,2.4055,1.73425,3.19426,2.7523400000000002,1.5839299999999998,2.14292,4.18926,1.98825,1.63037,2.3352,1.58429,2.2069,1.8506099999999999,1.7753400000000001,1.5279399999999999,1.26799,4.0833,1.44749,3.66835,2.08638,1.7673299999999998,0.860606,2.91952,1.27119,2.1078099999999997,1.57254,0.0,0.0,16.0,1.0
0.0,0.0,0.11875,0.11875,0.2375,0.158333,0.0,0.0678571,0.0,0.38,0.2375,0.095,0.07916669999999999,0.0,0.475,0.19,0.0,0.0,0.0,1.0,5.31421,3.31071,21.4156,3.7761199999999997,5.15068,10.2865,3.58765,7.197260000000001,13.5577,27.3266,4.75211,17.5525,35.0942,19.3501,16.0835,9.22552,6.722,2.74876,97.3645,6.756710000000001,46.1269,7.5936,61.4073,3.2562900000000004,37.6929,10.7246,28.5393,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.16673,15.7465,5.3573,8.44229,15.4562,2.7218400000000003,2.0832599999999997,5.5569,1.34239,2.15789,7.0014199999999995,14.1468,1.25,1.8236400000000001,19.8341,24.9681,2.65929,7.88132,1.07897,5.53141,1.64545,33.9451,4.58411,11.1502,2.6435,1.51709,1.35564,0.0,0.0,0.0,0.0
0.0,0.285,0.2375,0.11875,0.0,0.0,0.19,0.0,0.0,0.19,0.07916669999999999,0.38,0.31666700000000003,0.0,0.095,0.19,39.0,2.0,0.0,0.0,1.12313,1.4454200000000001,1.62478,1.8575400000000002,0.9272729999999999,1.37572,1.7538900000000002,1.7215799999999999,2.04644,1.31298,1.94625,1.16842,1.32385,1.65829,1.16842,1.5782200000000002,1.3219999999999998,1.68182,1.23053,1.90307,1.64898,1.40952,1.746,1.54861,2.0623,1.55522,1.41406,6.0,6.0,20.0,0.0
0.0,0.285,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,17.0,13.0,20.0,1.8386,1.49586,1.96787,2.2702,1.81377,1.33552,1.25094,1.2038799999999998,1.48414,1.5288899999999999,1.21656,1.64255,4.38874,1.52,1.2048,1.3405799999999999,1.11828,1.9215,4.664,1.7282099999999998,1.14286,0.925,2.03229,1.6470599999999997,0.9173549999999999,3.86525,2.54228,0.0,0.0,652.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.2167700000000001,1.30185,1.67592,2.59924,2.3187599999999997,1.4413799999999999,1.9704400000000002,2.5196,2.0554099999999997,1.16705,2.638,1.27835,1.06965,1.00463,1.16819,2.62557,1.48813,0.9723729999999999,1.78213,1.6444400000000001,1.5702,0.932584,1.47333,1.67898,1.80444,1.65051,1.43675,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,6.0,2.0,6.0,1.10799,1.27084,1.61624,2.8582799999999997,2.0815200000000003,1.2719200000000002,1.59923,1.7813900000000003,1.61705,0.925,2.8208,1.39153,1.2307700000000001,1.8459,1.33338,1.2532299999999998,1.0856299999999999,1.13493,1.11111,0.9004,1.36611,1.18459,1.0751700000000002,1.29542,1.1661299999999999,1.11758,1.09961,0.0,0.0,5455.0,15.0
0.35625,0.475,0.475,0.11875,0.0,0.158333,0.19,0.0,0.0,0.0,0.2375,0.095,0.0,0.0,0.95,0.0,0.0,3.0,0.0,1.0,2.49499,5.1669599999999996,2.67887,3.65712,4.21,1.40992,1.78157,1.7541799999999999,1.65847,3.33934,3.16167,1.79541,1.71065,1.47991,2.56891,3.81673,1.24244,3.97431,1.15698,1.6249200000000001,1.9521,1.6831200000000002,1.7871599999999999,1.48577,1.27378,4.4319,1.61271,0.0,0.0,159.0,0.0
0.0,0.19,0.59375,0.0,0.0,0.475,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.57,0.095,0.0,2.0,0.0,5.0,5.23925,9.37846,4.20946,3.02183,2.21373,1.67365,1.30406,1.20156,2.0242,2.30595,4.2288,23.6493,8.55834,1.54671,7.415889999999999,10.3785,35.3403,3.8709300000000004,8.44015,1.61875,2.33016,9.38695,2.94208,8.4592,9.20536,14.5206,11.8069,0.0,0.0,155.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0234,1.48409,1.62004,2.24284,2.18106,1.36605,2.26634,6.17563,2.65216,0.897338,3.1048,1.77551,2.47273,4.55083,1.27124,1.0985,3.8019800000000004,1.0493,1.7325,11.4391,3.5744,0.98374,0.8888889999999999,6.31583,1.2887600000000001,6.67063,1.79289,0.0,0.0,0.0,0.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.08533,1.49104,1.8388400000000003,2.4472,2.26424,1.33435,1.3236700000000001,1.2213200000000002,1.74203,1.25197,3.23085,13.1305,2.83682,1.3297299999999999,1.27726,1.05158,1.5069700000000001,1.13846,2.0281700000000003,1.5067,1.57945,1.07125,1.6815900000000001,4.67419,2.44486,2.79252,1.8134099999999997,0.0,0.0,442.0,2.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,1.3361100000000001,3.8034,4.13087,1.96491,10.5417,5.71665,2.03105,3.5066599999999997,2.37695,0.8209690000000001,2.2219599999999997,1.295,1.03226,1.68,1.24699,1.18426,1.23082,1.4785,1.1785299999999999,2.35217,1.5425799999999998,1.31556,1.19367,1.85264,2.5427299999999997,2.91277,1.7320400000000002,0.0,0.0,227.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,7.0,0.0,2.0,1.05714,1.58745,1.45561,3.5943400000000003,6.16982,1.6453799999999998,2.2260400000000002,2.4851,2.23922,1.24609,2.89424,1.25817,1.14286,2.5615,1.13846,1.19287,1.03704,2.12511,2.18677,5.049119999999999,5.75934,2.32963,1.58746,1.5,1.57766,2.33859,1.75882,0.0,0.0,5503.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,2.0,0.0,0.0,1.09453,1.06761,1.69682,3.02421,2.4297299999999997,1.2183899999999999,1.65789,1.3479,1.22625,1.06924,2.26685,0.9412520000000001,1.2267,1.87467,1.5232299999999999,8.45481,1.11111,0.888,1.32841,1.48,1.41212,1.56362,1.4572399999999999,1.0,1.254,1.34291,1.36154,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.2375,0.0,0.0,0.095,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,10.0,1.22966,1.41739,1.7422400000000002,2.51554,3.72885,2.9534,1.55556,1.49538,1.7459200000000001,1.1441299999999999,1.91605,1.06667,2.0,2.02786,1.296,1.29288,0.986742,1.67945,1.16308,1.4727299999999999,0.992632,1.04074,1.7338799999999999,1.4285700000000001,1.13239,1.5423,1.31748,0.0,0.0,211.0,0.0
0.11875,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.07916669999999999,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.9,1.2334100000000001,1.97606,2.1072900000000003,3.2427,5.801080000000001,13.7926,6.26101,16.4146,0.8705879999999999,1.4666700000000001,1.7079799999999998,37.6853,39.9675,0.925,1.09071,1.3483100000000001,1.1471,75.928,2.3283099999999997,68.0789,4.16804,4.82594,2.0297099999999997,4.79511,8.65875,29.1375,0.0,0.0,112.0,0.0
0.2375,1.9,0.475,1.1875,0.0,0.633333,0.665,0.0678571,0.31666700000000003,0.0,1.58333,0.475,0.31666700000000003,0.0,0.95,0.57,0.0,3.0,0.0,0.0,1.26074,1.2977299999999998,1.79184,3.47893,4.235,1.30193,1.17245,1.55474,1.60991,0.845714,2.8000599999999998,1.2992,1.11391,1.09309,1.26837,1.33204,1.4328,1.23157,1.215,1.7715900000000002,1.49248,0.8705879999999999,2.19355,1.06667,1.3557299999999999,2.44022,1.6017,0.0,0.0,47.0,0.0
0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.285,0.0,0.0,0.0,2.0,0.925,1.41743,1.75637,2.32401,3.02829,1.73708,1.91077,1.51439,1.21548,0.935135,2.05672,1.7103,1.7808700000000002,1.70687,1.02778,1.08179,1.41201,1.27706,2.81302,1.7875299999999998,1.1739600000000001,7.16529,1.54386,1.7617200000000002,1.5163,5.08974,2.08561,0.0,0.0,217.0,1.0
0.0,0.285,0.11875,0.11875,0.11875,0.0,0.19,0.0,0.0,0.0,0.07916669999999999,0.095,0.07916669999999999,0.0,0.095,0.0,0.0,37.0,8.0,15.0,5.95289,6.74119,3.22688,2.79645,3.09481,1.38865,2.5089099999999998,6.47938,2.23362,0.8466459999999999,2.46944,1.49033,2.02831,1.85057,1.1281299999999999,2.42945,2.12623,2.38954,1.59479,3.37399,1.40395,1.37032,1.43284,1.99237,1.9560400000000002,3.48412,1.43898,0.0,0.0,16.0,0.0
0.0,0.095,0.11875,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.19,0.0,1.0,0.0,0.0,2.45052,4.28116,2.80741,4.06755,7.833060000000001,2.33188,3.56809,7.62138,2.72419,1.48932,2.9790400000000004,1.32437,2.14627,2.69618,1.23465,2.98653,1.87765,3.3099800000000004,1.4987,8.41408,2.50717,1.7980599999999998,1.43655,1.5353299999999999,7.40504,3.9302599999999996,5.0137,0.0,0.0,35.0,0.0
0.0,0.38,0.11875,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.31666700000000003,0.0,0.0,0.0,0.285,0.0,0.0,3.0,2.0,2.0,1.06674,1.69022,1.60334,2.80151,2.33832,1.50429,2.4272400000000003,3.6381300000000003,2.1573900000000004,0.86,2.8721799999999997,2.10722,1.6774200000000001,2.46577,0.917824,1.26375,1.14635,1.43415,0.8933780000000001,4.4455599999999995,2.31027,1.195,0.9959950000000001,2.5573200000000003,1.2774299999999998,1.41307,1.28874,0.0,0.0,61.0,0.0
0.475,2.85,1.1875,0.7125,0.2375,0.475,0.57,0.135714,0.31666700000000003,0.95,0.791667,0.855,0.395833,0.0,0.95,1.9,0.0,0.0,0.0,0.0,1.30567,1.95619,1.78198,3.4634300000000002,1.09568,1.21081,1.8909799999999999,0.997099,1.8368799999999998,1.9204900000000003,3.6609599999999998,1.43794,1.9433799999999999,2.4178599999999997,2.26332,1.55161,1.62459,2.22363,1.45385,1.0228700000000002,1.65704,1.7076900000000002,1.05263,1.1407100000000001,1.36316,1.6789900000000002,1.43708,0.0,0.0,67.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.095,0.0,0.0,4.0,2.0,0.0,1.03946,1.42651,1.7136799999999999,2.58913,1.50966,1.5876,1.665,1.7832599999999998,1.27475,1.48,2.4767799999999998,1.4802799999999998,1.7994700000000001,2.13383,1.1989,1.47025,2.52235,0.826816,0.955968,2.52121,1.46431,2.1251700000000002,1.68145,2.1459599999999996,1.76355,1.85,1.4602600000000001,0.0,0.0,348.0,3.0
0.0,0.19,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.05714,1.19274,1.74965,2.22738,1.72417,1.24358,1.56586,3.42533,2.75713,1.0882399999999999,2.32863,2.05045,1.44049,2.55972,1.25325,1.24767,1.01025,1.3962299999999999,2.42075,1.6444400000000001,2.8571400000000002,1.15448,1.60696,1.57608,1.23156,1.61019,1.85723,0.0,0.0,714.0,0.0
0.59375,0.76,0.35625,0.35625,0.0,0.158333,0.0,0.0678571,0.158333,0.38,0.07916669999999999,0.38,0.07916669999999999,0.0,0.19,0.475,75.0,2.0,1.0,1.0,1.9163,1.9940099999999998,2.18056,3.4144,7.55697,1.9849400000000001,2.40444,2.52152,1.80285,2.43075,3.3435099999999998,1.8859700000000001,2.05091,2.59091,1.00722,1.40479,2.05461,2.46667,2.01818,3.0657099999999997,1.62316,1.28696,1.22241,1.6618,1.31456,1.9588599999999998,1.58023,0.0,0.0,21.0,0.0
0.2375,0.665,1.1875,0.7125,0.2375,6.33333,0.19,0.475,0.31666700000000003,0.095,0.07916669999999999,0.285,0.395833,0.19,0.19,0.475,0.0,1.0,2.0,0.0,32.3658,9.73674,21.1376,3.10985,4.90503,5.5515300000000005,3.07216,4.62322,3.39017,1.25957,3.03979,2.06585,1.9047599999999998,1.5759999999999998,1.5802399999999999,1.38878,3.05892,1.8919099999999998,1.24862,2.0967,1.52148,1.6983599999999999,1.8465799999999999,2.76917,16.2578,2.43118,5.37173,2.0,2.0,636.0,0.0
0.0,0.38,2.375,0.475,0.0,0.158333,0.285,0.33928600000000003,0.158333,0.0,0.0,0.38,0.0,0.0,0.19,0.38,0.0,0.0,0.0,0.0,1.5172299999999999,2.6701,2.78347,2.94636,2.3527299999999998,1.16831,2.28687,2.1421099999999997,2.41708,1.32235,3.12078,1.75955,1.33333,2.8262400000000003,1.9685599999999999,2.05156,1.65448,2.10471,0.945,2.67167,2.5125900000000003,1.4921200000000001,1.7167400000000002,1.99128,1.54036,2.5026900000000003,1.5614,0.0,0.0,1624.0,8.0
0.2375,0.475,0.59375,0.475,0.11875,0.158333,0.095,0.0,0.158333,0.0,0.31666700000000003,0.38,0.07916669999999999,0.095,0.38,0.285,0.0,2.0,1.0,5.0,1.1,1.59978,1.65867,2.5766,2.0834900000000003,1.53655,4.0624400000000005,7.54507,3.3576900000000003,0.0,2.04739,1.69143,1.7391299999999998,0.8894120000000001,0.925,1.4127299999999998,1.05941,1.79253,1.4302700000000002,2.74857,1.16561,1.59048,0.8841180000000001,0.9967739999999999,1.02712,1.28491,1.22587,0.0,0.0,26.0,0.0
0.475,2.85,0.83125,2.375,3.5625,0.633333,0.95,0.0678571,0.158333,0.665,0.554167,0.665,0.633333,0.095,0.665,0.855,64.0,2.0,3.0,8.0,1.02157,1.5074100000000001,2.21345,2.1095900000000003,1.9169900000000002,1.58266,1.53311,2.1886900000000002,1.6171,1.2140799999999998,1.95918,1.78043,2.51631,2.04385,1.7209299999999998,1.39248,1.4285700000000001,3.69731,7.00935,2.6646400000000003,2.3606599999999998,3.49536,4.92,2.67119,3.44734,3.1512,2.97397,0.0,0.0,45.0,0.0
