adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.0,0.0,0.0,0.2375,0.0,0.0,0.57,0.0,0.158333,0.0,0.0,0.57,0.0,0.0,0.0,0.95,0.0,5.0,0.0,0.0,1.11,1.43379,1.8011099999999998,2.16154,1.7093099999999999,1.21363,1.71207,1.8518400000000002,1.4315799999999999,1.1840000000000002,2.26415,1.27536,0.862857,1.95688,52.3316,15.4449,1.34653,1.7845400000000002,1.9066400000000001,1.49048,2.5442,23.9968,16.6004,2.71698,1.24099,1.64041,1.5207600000000001,0.0,0.0,55.0,1.0
0.2375,0.665,0.59375,0.475,0.11875,0.158333,0.38,0.33928600000000003,0.31666700000000003,0.095,0.158333,0.57,0.158333,0.0,0.57,0.475,0.0,1.0,0.0,1.0,42.8181,3.5471,44.6501,15.3797,3.19392,33.1199,62.391000000000005,7.47912,67.1367,32.4805,11.7496,21.8279,30.7474,45.1045,36.1419,13.5085,10.0622,2.17515,77.7571,6.28298,45.3689,3.3672,40.1397,2.6202799999999997,19.8995,4.55258,24.2071,0.0,0.0,30.0,0.0
0.35625,0.095,0.11875,0.2375,0.0,0.0,0.76,0.0678571,0.0,0.0,0.07916669999999999,0.095,0.158333,0.0,0.095,0.76,0.0,0.0,0.0,0.0,0.925,2.5068,1.6758400000000002,2.09532,2.15924,0.871293,2.2718700000000003,1.9557400000000003,1.37741,1.16842,3.07396,1.4327299999999998,0.8888889999999999,1.9585,1.90125,2.0754,2.11815,3.78646,1.4357600000000001,3.18293,1.6552,1.6917900000000001,1.34786,1.57081,1.6064100000000001,3.11979,1.6744299999999999,0.0,0.0,58.0,1.0
0.475,1.9,0.59375,0.7125,0.0,0.158333,0.76,0.0,0.158333,0.665,0.0,0.76,0.31666700000000003,0.0,0.19,0.95,0.0,1.0,0.0,0.0,1.9366900000000002,1.8907200000000002,1.26411,2.0217099999999997,0.9801,0.853333,1.54526,1.3700299999999999,1.54988,1.8268099999999998,2.5624700000000002,2.76096,3.2481,1.8647200000000002,2.97168,4.18029,1.9009900000000002,1.91325,1.5463799999999999,2.00678,2.03666,2.26415,1.28755,2.85419,1.27108,1.76673,1.38965,0.0,0.0,45.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,54.0,16.0,32.0,37.0,1.25309,1.5396,1.71888,2.18918,1.83834,1.24603,1.2208700000000001,1.17787,1.29627,1.1697799999999998,2.37183,1.72,1.0070000000000001,0.945,1.13846,1.0381,1.04065,1.03308,1.216,1.0608,1.3924299999999998,0.992727,1.54065,0.910588,1.11364,1.28545,1.3698,0.0,0.0,5455.0,15.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,1.0,3.0,1.0,1.25635,1.58293,1.69118,1.5784799999999999,1.3274700000000001,1.39295,1.6434799999999998,1.2868700000000002,1.5932600000000001,1.5420399999999999,1.68448,0.986667,0.875,2.52,1.16792,1.1644700000000001,1.4339600000000001,0.888,1.56144,1.2859,2.294,1.00909,1.21397,0.881285,1.2907,1.24129,1.47248,0.0,0.0,503.0,2.0
0.83125,0.95,1.06875,0.59375,0.475,0.475,0.475,0.203571,0.158333,0.38,0.158333,0.95,0.31666700000000003,0.0,0.38,0.95,54.33333333,23.0,7.0,9.0,1.4303700000000001,1.35103,2.01028,1.9864400000000002,1.6525299999999998,1.89563,2.83358,1.99397,2.43609,7.01053,10.5044,11.0008,23.6597,19.7267,34.8327,11.6404,7.09172,2.79811,42.0649,2.95305,31.8774,3.60857,24.5323,1.7914299999999999,14.2565,9.00445,13.1152,3.0,3.0,37.0,1.0
0.95,3.8,3.5625,0.475,0.2375,0.31666700000000003,0.57,0.203571,0.158333,0.475,0.791667,0.855,0.31666700000000003,0.095,0.855,0.95,0.0,1.0,3.0,0.0,1.5697,3.63323,4.47361,2.46922,7.303139999999999,8.76483,2.97443,4.53233,3.0327900000000003,0.8705879999999999,1.55193,1.11717,1.44,1.58974,1.6444400000000001,1.30106,1.49356,2.72381,2.6288400000000003,1.28106,1.83607,1.5290700000000002,1.97,1.6877400000000002,6.504630000000001,4.17357,6.54608,0.0,0.0,388.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.0,1.0,1.0,0.0,1.22369,1.31074,2.01855,3.08814,3.4659699999999996,1.37415,0.885358,1.33722,1.45119,1.51795,5.15163,1.22622,2.1106700000000003,0.945,1.67097,1.5278200000000002,1.6744900000000003,1.13532,1.24518,0.925,1.3844,0.773234,1.48349,3.8849,0.986425,1.6135700000000002,1.4238600000000001,0.0,0.0,5455.0,15.0
0.475,0.665,0.59375,0.83125,0.59375,0.633333,0.285,0.203571,0.633333,0.38,0.158333,0.285,0.158333,0.19,0.95,0.38,0.0,1.0,0.0,1.0,32.4574,8.73072,36.437,4.59535,6.850339999999999,25.6334,74.5787,16.5035,66.5724,15.7271,2.5832200000000003,4.221480000000001,7.45415,22.3969,7.94367,19.6125,11.9228,12.6346,16.6847,12.2125,23.4727,8.463289999999999,14.0338,4.80117,38.454,9.171439999999999,39.1911,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875,1.23333,1.60592,2.96984,1.8733099999999998,0.8110069999999999,1.13002,1.3540299999999998,0.8125,0.925,2.07733,2.1027299999999998,1.31272,1.09178,0.8619030000000001,1.14364,1.36368,1.11796,1.45745,1.51515,1.4377799999999998,0.888,2.34571,2.0,1.1841700000000002,1.2338799999999999,1.4921799999999998,0.0,0.0,0.0,0.0
0.11875,0.285,0.59375,0.0,0.0,0.158333,0.095,0.0678571,0.0,0.19,0.0,0.19,0.2375,0.095,0.475,0.095,0.0,9.0,12.0,14.0,13.2867,7.31381,4.17655,2.39227,2.10891,1.32037,1.45386,1.47876,1.6894900000000002,1.8520599999999998,2.7012,1.3962299999999999,1.5355,1.6458,0.973952,1.05762,1.0276399999999999,4.4415,1.8112599999999999,1.44411,1.44086,0.8306450000000001,1.42316,1.3268799999999998,1.0727200000000001,1.45004,1.6107200000000002,0.0,0.0,58.0,0.0
0.83125,0.38,0.0,11.875,0.11875,0.158333,0.0,1.35714,0.0,4.75,0.2375,0.19,0.158333,0.0,0.38,0.095,44.0,15.0,10.0,8.0,1.69185,2.74864,2.27314,2.56975,2.41577,1.28207,1.4641899999999999,1.36889,1.4674200000000002,0.9116350000000001,4.01087,1.7523099999999998,1.39933,0.9947370000000001,1.24771,1.27312,1.0297,1.3307200000000001,1.60225,1.1634,1.14286,0.93484,1.0,2.53234,1.32421,1.3806,1.4466700000000001,0.0,0.0,42.0,0.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.38,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,0.888,1.0381,1.72522,3.82786,2.385,1.3054,1.29568,1.93182,1.6,0.8891450000000001,4.12782,1.05714,0.905063,1.1517700000000002,1.1824700000000001,1.1638700000000002,1.29919,1.0882399999999999,1.53047,1.08293,1.59742,1.13846,1.41991,1.54952,1.1170200000000001,1.40234,1.32733,0.0,0.0,198.0,2.0
0.35625,0.57,0.35625,0.35625,0.35625,0.158333,0.38,0.135714,0.158333,0.095,0.31666700000000003,0.665,0.2375,0.285,0.19,0.19,0.0,1.0,0.0,0.0,0.8,1.24653,1.26473,1.91127,1.7577,1.18855,1.66462,1.63078,1.3375299999999999,0.8705879999999999,2.25758,1.53059,1.25,1.6203299999999998,0.973684,1.31528,1.4162700000000001,1.6725900000000002,1.5872,1.93442,1.36919,1.30588,1.26851,0.903869,1.23829,1.51183,1.4215200000000001,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705879999999999,1.28696,2.48834,2.66304,3.06652,1.6286,1.83892,1.187,1.8187099999999998,0.845714,2.3708299999999998,1.27586,1.37468,2.0855200000000003,1.64582,1.7634,1.2459,1.7076900000000002,1.33954,1.11018,0.0,1.1946299999999999,1.58895,1.34636,1.40445,6.26317,1.7088400000000001,0.0,0.0,0.0,0.0
0.11875,0.095,0.11875,0.0,0.0,0.0,0.285,0.0,0.0,0.095,0.158333,0.0,0.0,0.0,0.76,0.0,34.0,18.0,32.0,44.0,2.31818,2.06419,2.05266,2.29936,2.0476,1.29524,1.6898400000000002,1.45646,1.7355099999999999,0.9391139999999999,2.42857,1.32653,1.40289,0.969231,0.925,0.9630139999999999,1.18246,0.8833209999999999,1.40867,1.3214299999999999,1.40072,1.05714,0.941176,1.63362,1.05714,2.45836,1.34912,0.0,0.0,4079.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16842,0.9128629999999999,2.3825,3.0024599999999997,2.06418,0.8,0.874116,0.8222219999999999,1.93891,1.597,2.7103200000000003,1.52929,1.5226600000000001,1.05367,0.896869,1.2984799999999999,0.9853200000000001,1.01635,1.7381,0.8222219999999999,1.57579,1.5337100000000001,1.28545,1.8133599999999999,1.51901,1.64772,1.75882,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4.0,3.0,1.0,0.99403,1.14028,1.81703,2.26206,1.78065,1.4027399999999999,1.28465,1.31542,1.60876,0.925,1.7338900000000002,0.9338139999999999,1.62063,1.05861,0.8705879999999999,1.08322,1.0926200000000001,1.1840000000000002,1.1395899999999999,1.30565,1.67242,0.948509,1.31399,1.3061200000000002,1.1746,1.23963,1.54866,0.0,0.0,5455.0,15.0
0.35625,0.0,0.35625,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.19,0.19,0.0,1.0,2.0,0.0,1.85,1.8867900000000002,2.23077,1.1654799999999998,1.38475,2.10413,1.99655,1.3185799999999999,1.29157,1.34545,2.0205599999999997,0.926063,0.9457780000000001,1.6756900000000001,1.4882,1.1546100000000001,1.25984,2.72923,1.1497899999999999,1.55409,1.33436,1.40326,1.2819399999999999,1.42222,1.33674,1.1784700000000001,1.4091,0.0,0.0,10.0,0.0
0.11875,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.475,0.19,0.0,0.095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8705879999999999,1.57867,1.6326200000000002,1.5459100000000001,1.56855,1.4538200000000001,2.24,1.37175,1.4232200000000002,0.846125,1.35445,1.71577,1.58962,2.0626599999999997,1.25314,1.48545,1.51088,1.62717,1.03631,1.61455,1.21402,1.70832,1.79152,2.0743400000000003,1.6906400000000001,1.6104100000000001,1.36073,0.0,0.0,119.0,1.0
0.0,0.76,3.5625,0.0,0.11875,1.26667,0.475,0.0,0.0,0.19,0.633333,0.95,1.58333,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,1.7633900000000002,1.48645,1.54084,4.14189,1.28893,1.35608,3.9168199999999995,2.0775099999999997,0.925,2.10118,1.5691899999999999,1.6953200000000002,1.87173,0.958542,8.19877,8.12238,3.5099,3.05308,4.09645,3.3723199999999998,1.41795,1.58794,2.18047,32.7545,6.91207,24.695999999999998,0.0,0.0,50.0,2.0
0.11875,0.57,0.35625,0.475,0.0,0.31666700000000003,0.095,0.0,0.0,0.95,0.2375,0.19,0.395833,0.0,0.475,0.665,0.0,3.0,0.0,0.0,1.43974,1.6801599999999999,2.05859,2.24945,1.4727299999999999,1.43077,3.97645,5.84426,2.88294,1.6936799999999999,2.31477,2.49024,1.83728,5.968,1.7710400000000002,14.3201,8.792019999999999,2.27298,1.71986,5.77749,2.96772,1.4284700000000001,1.96439,2.4542599999999997,22.2827,9.13035,38.183,0.0,0.0,18.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.095,0.0,24.0,8.0,25.0,1.3160100000000001,2.80455,2.32132,2.6968099999999997,3.3494599999999997,1.62609,1.72176,1.88848,1.8391400000000002,1.12121,2.7048799999999997,1.37778,2.03367,2.07345,1.48843,2.14371,1.45455,1.09945,1.4757,1.47243,2.02176,1.26526,1.26416,1.01082,1.4896200000000002,8.11823,1.7364,0.0,0.0,5067.0,11.0
0.0,0.0,0.83125,0.0,0.0,0.31666700000000003,0.095,0.0,0.0,0.095,0.0,0.285,0.07916669999999999,0.0,0.38,0.095,66.0,32.0,25.0,42.0,1.12267,1.54883,1.82352,2.7076700000000002,2.72358,1.37544,2.0321599999999997,1.73423,1.67065,1.62439,3.09429,2.06054,1.29354,1.42642,1.84864,1.42365,1.6813,1.42729,1.54636,1.2741200000000001,1.02128,3.00901,2.3346,3.27944,1.41381,1.7722900000000001,1.31625,0.0,0.0,770.0,4.0
0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.475,0.0,0.0,0.0,2.0,0.0,1.00909,0.891975,1.5749,2.6329599999999997,2.11306,1.39163,2.44588,0.8236879999999999,1.2489700000000001,1.12121,2.3133,0.9269780000000001,0.8888889999999999,2.25641,0.933319,1.12715,1.2079799999999998,1.4226,1.16308,1.02778,1.58391,1.17448,1.5011700000000001,1.55243,1.11398,1.39573,1.51194,0.0,0.0,4098.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,1.0,3.0,3.0,1.37037,1.36258,1.6836799999999998,2.94409,1.81952,1.3102200000000002,1.31475,1.1047200000000001,1.52381,0.0,2.85537,1.15478,1.935,0.945,1.00909,1.35228,2.25882,1.11,1.65788,0.888,1.33333,1.94113,1.7228900000000003,2.5419099999999997,1.42772,1.95337,1.58848,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.2375,0.0,0.31666700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.095,0.19,0.0,36.0,10.0,23.0,2.79279,3.37647,3.091,3.5489800000000002,3.3023,2.6551400000000003,7.51709,6.74978,3.8017,6.452780000000001,6.96455,47.3866,8.611180000000001,6.26775,16.0052,17.9305,31.2405,19.5128,3.375,14.6583,2.76927,17.596,2.46192,20.8383,4.848669999999999,6.4455599999999995,1.84618,0.0,0.0,399.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,10.0,0.0,3.0,1.1746,1.46696,1.8284,2.61522,3.71547,1.39953,1.88785,1.31342,1.68707,1.35484,2.60825,12.1943,0.8888889999999999,2.75168,38.3787,45.7412,3.0057,2.35625,1.4223,1.2991700000000002,1.8191700000000002,35.5494,5.1888,4.66392,2.3,1.27979,1.2664,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,2.0,4.0,2.0,1.37237,2.08641,2.0258700000000003,2.31663,2.0859,1.36061,1.95097,2.74359,1.80355,0.8222219999999999,2.39355,2.7206099999999998,1.9796900000000002,1.81981,1.89888,1.7367099999999998,1.25753,2.4441200000000003,1.425,2.01625,1.38162,2.07365,1.05018,1.90067,1.3901,1.80985,1.69258,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.2375,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.19,0.0,0.0,2.0,2.0,9.0,1.25568,1.74807,1.5712700000000002,2.16339,2.56143,1.37905,1.7409,2.0446,1.71871,1.48,2.8686,2.7315,1.605,1.7218799999999999,5.76431,2.91459,1.19424,3.72465,1.61552,2.36158,1.5899299999999998,13.6111,3.4573,1.3733,1.5465,1.59035,1.36931,0.0,0.0,34.0,0.0
0.11875,0.095,0.0,0.11875,0.0,0.158333,0.095,0.0,0.158333,0.19,0.07916669999999999,0.095,0.07916669999999999,0.0,0.095,0.095,53.0,9.0,8.0,9.0,1.0656,1.3090899999999999,1.62822,2.26626,2.11883,1.6550799999999999,1.38332,1.14551,1.40081,1.43241,2.496,0.954839,1.33802,1.14981,0.8222219999999999,0.9902920000000001,1.05556,1.50166,1.5278399999999999,1.1840000000000002,1.31354,0.875067,1.944,1.15851,1.13749,1.26534,1.49748,0.0,0.0,11.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,11.0,1.17147,1.21317,1.71355,2.7198,2.62648,1.34321,1.5372700000000001,1.6844,1.8496299999999999,0.8540770000000001,4.01931,1.11306,2.0240299999999998,1.9525700000000001,1.07733,4.46056,1.8649,1.85,1.58044,1.24891,1.7643799999999998,4.102580000000001,1.6325,2.53778,1.4029,4.33673,1.50839,0.0,0.0,658.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.38,0.0,0.0,1.0,1.0,1.0,1.16115,1.30912,1.8669099999999998,3.18078,4.06663,1.06667,1.8955099999999998,1.26329,1.0461200000000002,0.8705879999999999,2.28267,1.3282100000000001,0.8888889999999999,1.08,0.804636,0.9154639999999999,5.0071699999999995,1.0097200000000002,1.27245,2.56735,1.64736,0.9487180000000001,1.50367,9.45342,1.6475099999999998,1.37966,1.3781299999999999,0.0,0.0,4241.0,6.0
0.0,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.19,0.0,0.0,0.095,0.95,0.0,1.0,0.0,0.0,80.7293,8.466380000000001,54.8406,26.7104,11.3441,23.7948,41.2278,12.4583,61.9394,91.1393,51.5366,90.1153,145.761,120.74600000000001,171.79,48.0234,31.7507,7.48703,73.442,14.7303,58.4358,8.9408,53.7904,8.13925,35.8271,8.09061,26.3865,0.0,0.0,59.0,0.0
0.11875,0.285,0.11875,0.2375,0.0,0.158333,5.7,0.0678571,0.0,0.0,0.475,0.095,0.0,0.0,0.95,0.19,0.0,5.0,8.0,2.0,26.484,5.02065,12.0016,2.5912900000000003,2.91978,1.4379,1.26,1.71228,1.40615,1.55789,3.0783099999999997,1.09302,0.8900549999999999,1.35849,0.927059,1.22604,1.1786299999999998,1.28882,1.33402,1.7177799999999999,1.6952200000000002,1.30588,2.1781099999999998,1.49605,1.4313200000000001,1.50706,1.63268,0.0,0.0,645.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,1.0,2.0,2.0,0.8199110000000001,0.959259,2.17215,2.44053,2.66152,1.6264,1.67183,1.16099,1.4448,1.19355,2.17124,1.1840000000000002,0.9696969999999999,2.09858,1.26857,1.1269,1.13331,0.89697,1.1066799999999999,1.20646,1.6398700000000002,1.33238,1.40188,1.23472,1.05714,1.24632,1.33991,0.0,0.0,5455.0,15.0
0.11875,0.38,0.35625,0.0,0.0,0.0,0.475,0.203571,0.0,0.38,0.475,0.095,0.0,0.19,0.38,0.285,0.0,5.0,0.0,0.0,1.0742,1.2627700000000002,1.90577,1.49756,1.03552,1.25491,1.39632,1.55332,1.82013,1.19824,1.32799,2.13616,1.42222,1.5119999999999998,0.987107,1.06908,2.47887,1.6407599999999998,2.03953,1.83418,3.04046,3.58172,5.03621,2.00209,5.12627,1.8175400000000002,1.51316,0.0,0.0,1.0,0.0
0.11875,0.095,0.11875,0.0,0.0,0.31666700000000003,0.0,0.0,0.0,0.0,0.07916669999999999,0.095,0.0,0.0,0.285,0.095,0.0,1.0,0.0,0.0,0.0,1.1530799999999999,1.73639,1.30645,0.859345,1.8025799999999998,2.38737,1.0963,1.46755,0.9255950000000001,1.74341,1.30396,0.975851,1.6768,1.85,1.26165,1.06952,1.16785,1.77158,1.61968,1.7868700000000002,0.925,1.44032,1.7321400000000002,1.14551,1.36935,1.70002,0.0,0.0,177.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0971600000000001,1.17656,1.6104,2.46199,2.84327,1.38097,1.3747200000000002,1.26386,1.58532,1.48,1.9240599999999999,1.04558,2.02316,1.34255,1.00909,1.0325600000000001,1.2054799999999999,0.925607,1.13539,0.843305,1.14286,1.25166,1.33333,1.24956,1.15628,1.14228,1.28891,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,14.4554,14.453,6.3181199999999995,2.38952,2.23393,1.28294,1.41401,1.23062,0.963872,1.58194,1.9703400000000002,1.16529,0.941176,0.84,1.57447,1.64789,0.956957,5.65035,1.7844099999999998,1.2533299999999998,1.28,0.986667,1.6148799999999999,1.22444,1.1877799999999998,1.31402,1.67734,0.0,0.0,0.0,0.0
0.0,0.76,0.59375,0.475,0.11875,0.158333,1.9,0.0,0.158333,0.285,0.07916669999999999,0.285,0.554167,0.95,0.38,0.95,0.0,0.0,2.0,0.0,1.1623,1.19976,2.0521599999999998,3.5579099999999997,2.77724,1.03839,2.57698,1.53103,2.33941,0.925,1.9891,1.06877,1.09259,2.43871,1.13846,1.14951,1.18812,1.24732,1.68367,1.8862700000000001,1.6,0.8705879999999999,1.5714299999999999,2.38627,3.1267400000000003,2.8773400000000002,1.72036,0.0,0.0,21.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494319999999999,1.26967,1.76052,2.58802,1.7866400000000002,1.34649,1.60094,1.51596,1.29681,1.12839,2.4769099999999997,1.46519,1.2,0.9381280000000001,1.5846,1.59448,1.40618,1.03273,1.3582299999999998,1.84085,1.60346,1.2810700000000002,1.35538,1.47453,1.33785,1.9646,1.49759,0.0,0.0,222.0,2.0
0.2375,0.95,2.375,0.35625,0.7125,7.91667,1.9,0.0678571,0.475,0.57,0.791667,1.9,1.58333,0.95,0.855,11.4,0.0,0.0,0.0,0.0,1.2577,0.996441,2.79625,2.66262,2.0319,1.02698,1.1936799999999999,0.9831219999999999,0.8888889999999999,1.05714,3.3416900000000003,1.16354,1.11372,1.20728,0.925,1.06875,1.2142899999999999,1.0206899999999999,1.33189,1.01867,0.8888889999999999,1.28696,2.7286099999999998,1.1357,1.8835,1.34648,1.4280000000000002,21.0,23.0,77.0,0.0
0.11875,0.76,2.375,0.2375,0.0,0.0,0.0,0.475,1.58333,0.38,0.395833,0.0,0.0,0.0,0.855,0.095,0.0,0.0,0.0,0.0,1.13924,1.7824900000000001,3.5316199999999998,4.22841,8.03629,9.45095,2.38196,3.3101800000000003,1.2619,1.2731700000000001,7.66211,1.9354799999999999,1.78767,2.11342,3.7174199999999997,2.8599,1.13745,2.04681,4.56875,2.78187,2.82064,5.35886,16.3587,2.23517,10.2504,3.15733,3.25862,0.0,0.0,59.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,3.0,0.0,0.0,1.12411,1.44963,1.5012299999999998,3.23414,2.63897,1.6436099999999998,1.86865,1.41744,1.1383299999999998,1.5235299999999998,2.76268,49.5225,1.01254,1.49447,1.83686,12.7652,3.10622,1.1497600000000001,2.14628,1.19288,1.1139,9.61358,2.02376,9.11312,4.68065,7.522460000000001,1.92432,0.0,0.0,5455.0,15.0
0.11875,0.19,0.35625,0.83125,0.475,3.16667,0.76,0.407143,0.791667,0.475,1.58333,0.475,0.791667,3.8,0.285,0.95,0.0,1.0,0.0,1.0,1.1657899999999999,2.03282,3.0497099999999997,4.36784,2.544,1.3505,2.46366,2.82741,2.98359,1.1502,5.07333,18.0288,2.85724,3.71593,1.79655,1.76669,1.8817599999999999,2.15016,2.41335,3.85831,3.4193800000000003,3.64051,2.20525,4.974,2.4033599999999997,2.1513,2.07556,0.0,0.0,223.0,4.0
0.35625,0.57,0.59375,0.35625,0.2375,0.31666700000000003,0.095,0.0,0.158333,0.0,0.791667,0.38,0.07916669999999999,0.0,0.19,0.19,0.0,0.0,0.0,1.0,1.53103,4.53944,3.25137,2.48038,3.3037,1.86963,1.43743,1.26806,1.6108,1.6444400000000001,1.9986700000000002,1.19355,0.8834780000000001,1.32718,0.925,1.248,1.21404,3.4049199999999997,1.2266700000000001,0.8857139999999999,1.61091,1.12,1.42222,1.28,1.4158899999999999,1.3108600000000001,1.27416,0.0,0.0,32.0,0.0
0.7125,1.9,2.375,0.475,0.95,0.95,1.9,2.71429,0.158333,0.95,0.791667,0.95,0.475,0.0,0.475,0.38,0.0,1.0,2.0,1.0,1.8869999999999998,1.96915,2.05396,2.28305,1.8701900000000002,1.57911,1.51379,1.7916,2.31068,2.96,2.3037,1.32875,1.09562,1.9121400000000002,3.04426,1.9911299999999998,1.08374,1.48005,4.04288,2.87164,4.98793,6.5221599999999995,26.3269,1.82456,2.1254299999999997,2.70708,2.14435,0.0,0.0,36.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.2449,1.34545,1.3671200000000001,5.49518,6.4795300000000005,1.65603,54.99100000000001,54.184,10.2209,1.1308799999999999,7.9805600000000005,1.60205,1.09964,36.2943,4.87576,3.1793299999999998,13.427999999999999,1.14501,1.41333,36.9648,11.5756,8.74072,4.87078,12.8279,2.04918,1.29203,1.49052,0.0,0.0,0.0,0.0
0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.135714,0.0,0.0,0.0,0.285,0.0,0.0,6.65,0.19,0.0,0.0,1.0,0.0,1.05714,3.56071,2.6309,6.3932400000000005,9.88852,4.12662,1.65632,3.09571,1.6750599999999998,1.11,4.6,1.39951,1.1335899999999999,1.4181,1.18222,4.75714,7.641260000000001,2.35455,1.30846,2.23653,1.56954,3.17429,2.04314,2.65,13.8619,3.5655699999999997,10.2145,0.0,0.0,5359.0,15.0
